Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.32538894431169774,0.20107172918867267,0.10543262869421954,0.1526850640871481,0.7094448528894829,0.38553211321416025,0.4554736489997646,0.8975442992604616,0.6867021868185542,0.17475213276306986,0.40399181421450925,0.12820512820512825
0.48833587145786683,0.2618085353792442,0.026635055967864085,0.6272126716602581,0.0070924169729217335,0.10993854170324358,0.8010468679728051,0.44952686004311393,0.8670055880307875,0.31525594358802456,0.3410359790715117,0.5671541810874177
0.2592015916324176,0.7118886615527551,0.10460245870848905,0.0478484170673491,0.09400337600544029,0.9233476814424519,0.679415031288755,0.6668701950141068,0.5481296841204158,0.3571183712861698,0.6318195234942295,0.15194681861348527
0.19694566230091592,0.670888354913198,0.37303927505354306,0.5952227055357496,0.837932552104782,0.9565202936683719,0.12289133322570589,0.7576498778673487,0.7757075567497038,0.39919438699158954,0.6508051929548803,0.0
0.39133008298164373,0.532021502414799,0.47829312944038493,0.46422198443591756,0.7950632871153135,0.19321502225009513,0.5644198782624875,0.6161620185372243,0.5483653428514893,0.5976345422667486,0.27978381699769456,0.015384615384615398
0.04145034073286147,0.5389036164589891,0.6620190978509256,0.08709512811833886,0.9040921090937327,0.18552013749423224,0.4747928620836227,0.9212829437949546,0.7726044409970799,0.4998092525348606,0.20190760913121047,0.4263206672845227
0.5129806634306252,0.8178827138276001,0.28840747535801226,0.8869259129995763,0.7691488356585132,0.23338516816677934,0.18685555742126336,0.12933038627825755,0.13150069298332356,0.2610435630419472,0.5418580588993778,0.5128205128205129
0.7564963951088246,0.8990121812127428,0.23309810226178607,0.49593538133353754,0.8703685127823607,0.37295868952027866,0.6037945729670505,0.036957982864774364,0.057266872481790854,0.3379997431731358,0.6648677386201818,0.5896306336834971
0.78865223551943,0.8057915371675209,0.3216342763755172,0.5506799825694529,0.8995386818488685,0.43361205916746504,0.8410537858830256,0.538439895567161,0.4404765171592524,0.5958096946855627,0.7043511657669757,0.36022514071294554
0.2965723506923388,0.3339120627267488,0.7087473680210302,0.04169922280283911,0.7485075585633739,0.47464229327017793,0.5259698020148694,0.5642129250530054,0.17392838504652064,0.72721686769832,0.5028795903643553,0.27972027972027963
0.12213677134801504,0.34972601823805394,0.6047927815189593,0.18551049114075824,0.8199392846069075,0.9431964425151568,0.17797860205866323,0.96909118925744,0.6793670119215643,0.1982390416704489,0.6049576515093669,0.0
0.4537363598158881,0.042236049315487745,0.6788208773051321,0.44450690407395355,0.8391186026195767,0.7218779843955971,0.053172801960156835,0.616808076314946,0.7023478955316032,0.2935011016929394,0.6694693825075376,0.0
0.4100894447515696,0.48799734889428004,0.6159886330912272,0.6092738169456481,0.008208744383152,0.2243457202131559,0.5704660541080717,0.9930507319211039,0.6439400036916483,0.7739983511837898,0.39359205720073076,0.20032051282051286
0.6374553422545369,0.9497630391740611,0.7745053127458801,0.911493296719556,0.7909694491922911,0.3686705463208986,0.6359196178696312,0.8652764521855033,0.5994420323346575,1.0,0.6591832862376354,0.5154236626317844
0.7992309249294048,0.41902693832366456,0.8814009135478827,0.6370912308967094,0.865291001812488,0.001120485742319044,0.13756108407152234,0.535079025320287,0.920768140744704,0.39887971003373623,0.22700139432332736,0.7100591715976331
0.599306010395197,0.9683367247050916,0.1753255674197678,0.41592205295493345,0.19904209278844698,0.8776725243443647,0.5190329199444472,0.04905295312839364,0.5960035382001366,0.4092688430762049,0.7255898057387017,0.04158004158004149
0.1646264003668344,0.0294174587528242,0.9711726210946393,0.6856742423203882,0.17324405918535868,0.6519084187816313,0.44602611358417266,0.6169341009159998,0.6076191622811784,0.4817289451236697,0.5816304293991761,0.5394605394605394
0.16995887422105527,0.4591813507074687,0.8598802082588435,0.10128691406337154,0.39018052294814776,0.7877246679039672,0.1789159932899519,0.12246740331167594,0.8489827422174872,0.5883346234543153,0.5129554900039862,0.09615384615384615
0.13713645085906379,0.5474139398721155,0.3546272873793236,0.3967333234746573,0.28334483183441816,0.5084543022863699,0.3090013645294052,0.11014265054149186,0.273470105283393,0.30844410072963235,0.5254272305568322,0.594871794871795
0.6822698332134762,0.4685207618060355,0.9296236203853385,0.2919069530700088,0.4370132625887414,0.777750947099563,0.9757345519140641,0.5991422918582111,0.8692232812890448,1.0,0.7924002021943058,0.282258064516129
0.7195716191242991,0.000912421931998475,0.40376152352336625,0.31319974244047144,0.40674896139998884,0.826934130967551,0.4410745908306968,0.0034904706662646223,0.9591901967591543,0.370207953237956,0.8449713835952842,0.15698587127158556
0.7094648925154007,0.12512034156304375,0.4526648384080787,0.47391820760143677,0.7806264763766139,0.2358264386137866,0.5985889011898677,0.06985772557912928,0.4990214284877179,0.42872458683784953,0.662335360885667,0.6438495425279567
0.07133968129692836,0.8065568854884841,0.02423432924213542,0.05782989761735391,0.07105266726516601,0.5685815930232285,0.9188690604889438,0.24915889111614686,0.6465023496072707,0.34356074637725365,0.3749087986332342,0.7920618194590797
0.5553196202190398,0.4429210462515347,0.7881400076127136,0.13527419593178724,0.46424477959462596,0.5684858390484228,0.5656303199809032,0.7114982620901318,0.9956105272880803,1.0,0.6852674237307846,0.33566433566433557
0.9557938184997966,0.10412413267560872,0.3244754667665738,0.7811984240412214,0.26634960564787036,0.6300964073522111,0.33997356262131073,0.4397520956765705,0.8230706086985314,0.33202458731892304,0.7749971379496814,0.463980463980464
0.7128139142437157,0.34445147535377085,0.5862853520130807,0.10073857772063977,0.90917003060636,0.8693543158407679,0.4326500491822022,0.7111247417599419,0.3679550363517444,0.48053278236612107,0.8406560995780157,0.6797853309481217
0.7564994283461823,0.9653747144002102,0.9738356621898678,0.5327655653429177,0.6442744708472794,0.28270335811347336,0.9005050037724713,0.9330713079318594,0.9201140962144744,1.0,0.6667759511837363,0.5144774450105629
0.3134813448370489,0.6904351615809139,0.8548911030843321,0.23193045825133451,0.9607628583163423,0.5020911720495776,0.4382754111427767,0.6674217346082552,0.6603319221864222,0.8806628186742509,0.5058593479729026,0.0
0.3954397677050552,0.34722058937814804,0.47387392342834644,0.8378994026332136,0.42288949931544684,0.5868467220103817,0.7405997167164642,0.5888117160562739,0.3235230117686899,0.5462444753410539,0.5583244128300672,0.2991452991452991
0.7761514460419938,0.022850653900068685,0.8299202286401838,0.14125990250736042,0.6880756877328015,0.6660045556456798,0.06554452955756074,0.280715430418515,0.042534186403998864,0.25075429197021853,0.998728290795366,0.8284023668639052
0.42497323383446073,0.3302083502675748,0.17057838654467128,0.2519874193706032,0.29306187608893697,0.3905458579339818,0.2975043088071936,0.37258634706341254,0.9740523804957405,0.3020034688832098,0.504678094840458,0.3846153846153846
0.44112525154237725,0.3678496987958878,0.6666708326666115,0.3026281972131105,0.1826126956032187,0.9148010564753704,0.2658004388742967,0.3111680065396465,0.5482880824574949,0.5989789690194922,0.6798528195380833,0.39560439560439553
0.39032243143966927,0.9904960556439295,0.8609207629764853,0.6308930515629053,0.4645946096181167,0.5582574696902429,0.13942815524164742,0.5070634633117056,0.6652110151024296,0.8850438789019953,0.5913057371925841,0.6593406593406593
0.4675665716255475,0.6537245021949212,0.5036630164274611,0.8375093945405153,0.4747946186846824,0.7738039329224493,0.05245894144580854,0.4448183167914873,0.16529464732453925,0.23300868488450974,0.6880154860438454,0.4733727810650888
0.6524814545117017,0.01260958113338062,0.20728004095141417,0.6598743217918616,0.3624623101673762,0.1255902178817504,0.602029683289382,0.16037099009019762,0.43981561537996017,0.27869210579366704,0.4652997983432721,0.5821205821205822
0.08008137233111412,0.6735932941105166,0.6341171469862081,0.9286366614166911,0.13879451268108967,0.09785432567293217,0.44700391928854877,0.8522579896919252,0.5724354891511892,0.586868669882109,0.08293773891817482,0.10989010989010983
0.017907880782639385,0.8638277174125474,0.8286462068385906,0.6442506517771248,0.2019106484509795,0.6938170683338496,0.058184458367713354,0.13487160628410966,0.3114064131613742,0.4594765368964026,0.40036203307042384,0.0
0.3771973043689971,0.33366418096875317,0.2848031884246449,0.5906247405071383,0.38908506618183425,0.29353412975088244,0.6354959980095395,0.7487645342057884,0.8489258138375998,0.5590916700295124,0.4797866858596231,0.7456828885400314
0.8171401768212442,0.2728567581080441,0.9259289962908537,0.9411508160273216,0.826317212234446,0.9272178714699539,0.7809446292286862,0.26339578248695295,0.9588328915662843,1.0,0.7905016088692838,0.048685491723466326
0.518959029976307,0.7924344599659568,0.9901181121267203,0.4890419162609245,0.7908764970454272,0.863875956898134,0.01811906971434163,0.7280408594746542,0.7639869570859105,0.8899954581714633,0.7569324191918725,0.1923076923076923
0.6807045981586951,0.34463273026633523,0.9761919070878347,0.6113752799258397,0.20811824130647294,0.9101160696148021,0.8776862062416907,0.5438839495311334,0.7788991618270308,1.0,0.8370651232902218,0.24570024570024576
0.6627440760050727,0.1823061682200562,0.7174308126323823,0.7374311400711331,0.9214978548228726,0.885123409404785,0.6408699738410677,0.027577274775544725,0.12205319164070605,0.4580262327187675,0.7569987541738239,0.25641025641025633
0.71881637742169,0.5497893084363976,0.6627511376483864,0.09818479996170826,0.6868647345883147,0.6887559269096858,0.6045306714060888,0.888723926661936,0.7824923142412337,0.751728933112342,0.7917306954565223,0.09483667017913597
0.743765829010609,0.14237362210558346,0.9829999006697885,0.28315404887962525,0.26722642668556096,0.3089566201208954,0.11968782611557482,0.1997262167096402,0.5136512786735022,0.41528609557699897,0.6298125746058053,0.728744939271255
0.16785733868614727,0.6908119485423412,0.016939877139343973,0.3699775714823945,0.6045019952834536,0.07004807570783933,0.3553184621980642,0.6429720306219101,0.22089581141453252,0.12770655839350276,0.15860659483681888,0.653505786249149
0.2605882817650629,0.9993862108756751,0.47168158851338904,0.4883765116108797,0.3091470285351997,0.3174692327184917,0.17220300650370146,0.3098973077575643,0.36436120176870135,0.3393674634106287,0.5166005040860606,0.0
0.03992738995304668,0.5238330003821494,0.38106780069620805,0.5389112788634118,0.7760543146793115,0.9118040539621984,0.024458688522677963,0.36943418458769517,0.24396016533300768,0.20652361733325178,0.44090339646143983,0.8547008547008547
0.7731740058012048,0.028826327147599695,0.10134726013305262,0.1860607442658352,0.8381724207312166,0.9799000312748917,0.4054919036044592,0.8792513093233263,0.48089056112779105,0.1298610671684937,0.9359093622322522,0.6515837104072398
0.5424097386909124,0.11416000839606977,0.9261443570078103,0.4357718459255643,0.33813798083228486,0.5100948415816399,0.6471173499082625,0.6200297593975926,0.15356027927814697,0.7098195966668166,0.673472278137552,0.8214410024364776
0.8926761027113462,0.37894847832936174,0.3895181422100886,0.4186100579784958,0.1605862434978762,0.6172602520307368,0.25618177255141794,0.1380685831108619,0.058429412002298564,0.22289014828007614,0.8199048302412724,0.673871582962492
0.6224696623799525,0.2451162927566657,0.5644190879055954,0.8837101090963225,0.8529565206149506,0.21469814606038506,0.6075759434222497,0.15402561634217393,0.37265554155786307,0.4782501147751536,0.3545663922634947,0.0
0.5729274855834777,0.7329189554669185,0.8839819424070754,0.035355766274471456,0.7320615349100165,0.3745010405355482,0.12342269003951833,0.19724075886672887,0.12591840408754507,0.5469865263873184,0.6931731711293123,0.6366047745358091
0.888711523982825,0.13178545099614203,0.0001494071790596463,0.853239328276408,0.7995992869960686,0.8290241806385209,0.16959735990974378,0.0458258920275475,0.2856475092945846,0.08679517262491332,0.661528672423498,0.0
0.9267102432728935,0.434601158559036,0.11007906491186314,0.05470463650280266,0.4044256829774492,0.6493714088726078,0.1529542915075781,0.8576291919834704,0.9807536770574021,0.19107903390639694,0.7596260368184998,0.1809954751131222
0.3034692274120395,0.7228500885159221,0.5941451994108045,0.7064711169455091,0.4534683269235763,0.4165922635824726,0.37801887427935976,0.30416010268057003,0.701656492592271,0.6050448393727763,0.3444345538203507,0.0
0.793179547642348,0.538621785262664,0.17649787778514603,0.15553685273993234,0.045490168975177214,0.7179298934635505,0.5597234600840563,0.10789453869180066,0.6029354915902643,0.48870289929521277,0.7724251813228917,0.19580419580419586
0.4231246972846674,0.47860187384514086,0.9992088734883149,0.06511216352598492,0.6163714861711468,0.571992012178125,0.013636644826491295,0.9718102117841676,0.6327379834833217,0.6145901920233977,0.682546196663746,0.0
0.5787033218547809,0.21116216304083335,0.44288602714512604,0.4369273802339879,0.9735746367572147,0.6949795044663849,0.3143927203974517,0.7552981434839858,0.27985337309848923,0.41134238189691,0.5792342550333252,0.4347826086956522
0.7763861670064897,0.5721163845152604,0.8506817303208171,0.2315825308037771,0.3562654231065965,0.16253620346587883,0.4755738853592266,0.02446124551555129,0.590338149234604,0.7345593485686583,0.6091009996283768,0.6633733239237826
0.6246784883750781,0.4219077274717622,0.08980852948949791,0.05448297590579465,0.47590209050950627,0.9758010821694328,0.4528053071748557,0.913450840714605,0.06981694506638247,0.19964343799958786,0.7147254442277802,0.5274725274725275
0.2786717026838098,0.13379094669800473,0.3793327897182708,0.9688608467567519,0.21737212079643253,0.9480550025440702,0.18653667404917407,0.0677708477405512,0.08211299567425245,0.16333669127033112,0.8163413456530705,0.1538461538461538
0.7637387577728405,0.5520485297807328,0.6217155881021971,0.2046741505049654,0.36182269457153027,0.38944312681749127,0.7954793904701689,0.027576059979868672,0.5370033470506406,0.9585026588078064,0.5930859547501549,0.004899559039686427
0.13940162033626557,0.7593505883916396,0.12707894109603102,0.15854158813941577,0.5581323855045732,0.7840364264446354,0.14539967978397594,0.49543469187557265,0.3081582380195609,0.13178691723685493,0.6363121564532239,0.28490028490028496
0.382235015391752,0.21687420580425576,0.6763693614786027,0.11854062020089706,0.46228083595310965,0.46752049852327915,0.006090721991685477,0.003323278646824246,0.9940337311057932,0.4187767809076304,0.5906251716431251,0.6153846153846154
0.3913458676063748,0.7068722860960658,0.27255322763511713,0.6748285524725004,0.9001508684092322,0.31075912844881337,0.19229043121925837,0.01896072165830709,0.6665025041576836,0.24190326871352594,0.45725251483664026,0.7239819004524887
0.894513300547646,0.5707024666588315,0.08039984392615496,0.6937378011096829,0.35331622677011,0.0029794479718501243,0.6382910876161965,0.03451843021375456,0.5161478228081675,0.30214814419415464,0.11614841568030167,0.3695745595186936
0.016886136943570662,0.09540883940423905,0.5409385261411337,0.46427671597107056,0.933756501917749,0.3692844859587351,0.9996659266305811,0.1130987818500756,0.6916177343688165,0.6798427807169223,0.19811430539458696,0.05379236148466923
0.9891739488550414,0.7871160987377763,0.11006653687136381,0.478736191119321,0.819300608574328,0.2745401206160496,0.7544104200329694,0.8911378636773749,0.6159351114485971,0.43913962624921554,0.6705369133748003,0.2602230483271376
0.35126736428774064,0.8626235312038093,0.5710667127455603,0.8117666700708884,0.43219030217629983,0.5334426964782338,0.2566022841898389,0.984335138781149,0.4265487954061121,0.6532569136610521,0.487100724613524,0.28257456828885397
0.5657943941043391,0.22969387184709422,0.07818156536801357,0.6518537274064004,0.5765325275292792,0.5970019607685164,0.6030838903190281,0.6901537008150831,0.05374688216706669,0.2506077521131872,0.5995145809709318,0.7027540360873694
0.9185138503647621,0.2910700231608295,0.24830261092318118,0.06692316003676624,0.7395967143188635,0.10838699681507413,0.07321217799781587,0.12337552697912679,0.1867828265655036,0.17877249375081994,0.48767463521158144,0.5128205128205129
0.9113156512156253,0.15559869646221247,0.09965723179320196,0.6252611597596134,0.07425673702174962,0.6560837797644482,0.8061977506269696,0.04417682876882134,0.04001936522635641,0.24148581888265672,0.657085853802014,0.2128688921141751
0.7872838355001929,0.8082264936652389,0.6850124358752371,0.7930696723944356,0.6188612682226816,0.048665574086654506,0.7452669782409784,0.8236021397047747,0.4225058693083522,1.0,0.2537478069106528,0.4352226720647774
0.33855458003382843,0.366248815852528,0.6401031921474056,0.10787410500064643,0.029928084268323385,0.40640069363973075,0.99776595599038,0.030406965792051932,0.1252511694614552,0.6418433471034571,0.5816215381522896,0.5731523378582202
0.4651166685220057,0.7430072598992836,0.10657076908758578,0.028924513413948527,0.6723056267026806,0.011508288704360714,0.7986078870843213,0.017652703044909956,0.7667784625072398,0.4393819786093295,0.13047696409387555,0.5323886639676113
0.32325145985751136,0.3153613243219835,0.0728309779598848,0.8891298070060369,0.8659959364827966,0.9543502121960882,0.4300928614529954,0.9294044889975324,0.5127008633223066,0.21105493633414724,0.6642205321167656,0.44534412955465585
0.18157325038441974,0.9827089032363245,0.44594684672563445,0.31088877534853876,0.6947487747537036,0.2639073037691493,0.08345795902529352,0.7654815781342442,0.27803151436680074,0.3558368197600147,0.2965537587348534,0.97165991902834
0.2468902028121821,0.07765210869217265,0.8879162066703166,0.9327081804465103,0.22089531155534503,0.5706822919821053,0.08202048229986125,0.5727935807588288,0.34289687457876117,0.25601425257939314,0.41324386188880097,0.0
0.39386037810864516,0.8161466976016127,0.9691631724946574,0.7505025262476234,0.6381297988813066,0.2715798362711239,0.5509275819483976,0.31924433013436115,0.33009987652999606,0.9853892345538781,0.35954434097530047,0.1904036557501904
0.5924362383876385,0.8443913801225184,0.8097074333694377,0.6767097707878927,0.8296288697680448,0.5061866864584181,0.03385914751221686,0.4902157366919858,0.7612351365779859,0.6449632914684036,0.7038401084759099,0.717948717948718
0.49402862682047277,0.7888305623600845,0.2920654835049096,0.4119606652754304,0.05613215187444687,0.08811600281285537,0.9127399703151023,0.6863320958388683,0.11554308489404364,0.5133529825328654,0.197028760173521,0.24763968425940264
0.8732185367091004,0.9339646669446701,0.40278072667859777,0.8820243468857444,0.16156794895077553,0.35310123946146676,0.475937704402553,0.7687057176440844,0.9533420194314035,0.6751579817440877,0.6396041987089276,0.4774535809018567
0.016039250732777677,0.25120767049672854,0.7131386878036565,0.9095142434581421,0.713314733091584,0.7219985253657695,0.3732889020480358,0.5001267119492886,0.34983697910494016,0.5209759765907215,0.28493448746716776,0.1636661211129297
0.044876491481370406,0.8892890888546546,0.2765297810937215,0.8542561838096014,0.10284646773445016,0.5532892008057942,0.9241906170930407,0.8211138716924429,0.5408855654461452,0.6628740164326564,0.439051971072963,0.4520597885526796
0.26107897253188483,0.11640640371097277,0.6099447729915901,0.17577277818382542,0.43971936279345547,0.3582590569836335,0.7994801188411761,0.7988224386402445,0.1435159445507802,0.5386065869199499,0.5498288489475228,0.6950226244343891
0.9434964258845583,0.8843845055582785,0.7996621724321653,0.990022710386217,0.2926115004017956,0.06865737025455587,0.6010829697363579,0.07691705794343895,0.2392093987687225,1.0,0.3304565353721269,0.28522039757994816
0.1678402785402534,0.25468061758222427,0.7572492828441713,0.7474924994107575,0.5817596217314406,0.9964632582286751,0.81989044356302,0.11847147750513898,0.7967748235497275,0.965452209938339,0.6343605768242132,0.2150858849887976
0.45237675770788355,0.02493783939794303,0.7567956835117235,0.18009366376923197,0.497720688538555,0.6467916110010686,0.49514138280878706,0.5904536618227342,0.30064867340303025,0.3177850229773552,0.7043342569795361,0.22624434389140274
0.9405867679984905,0.015337328940774775,0.8369277314855292,0.05581090730710925,0.30028624576497753,0.13748288717822632,0.3312369687047625,0.15579633229692957,0.46978288784173716,0.5434322954472087,0.36243123726983845,0.051282051282051266
0.7543138383091561,0.9627699150802109,0.7893224800189783,0.22373750247284407,0.40319667919692725,0.8654751851577964,0.03872720390415341,0.11431939919157996,0.24944840536460322,0.6520606195376499,0.8017568057812424,0.5594405594405595
0.5537250150625813,0.9295179634235792,0.060928027632458415,0.9812569209399392,0.5640535686669166,0.1991712857297694,0.5727623983315834,0.6010297868113665,0.4977016944838841,0.2806167961432443,0.42197348452156347,0.3619909502262444
0.892072455367447,0.04499047340709328,0.3896320455423964,0.020524544522306676,0.12116442682291806,0.7713538142979414,0.13727210327338846,0.5754688538061186,0.03048034992214055,0.18703178880087665,0.8540057258734397,0.5128205128205129
0.4328908294516709,0.876259112737548,0.0936156896220669,0.9417136918388569,0.1460681754305576,0.6946675765105705,0.3107633640491021,0.764331717351344,0.8986153144653828,0.26891102950722784,0.7351155366726573,0.0
0.9991918611443777,0.5193509793742289,0.4302917104324355,0.08519181984976942,0.812768055713328,0.7001045690606341,0.4121837507466891,0.4725831190622166,0.4016927791838856,0.3682639062309317,0.747754119932087,0.4733727810650888
0.507888873508747,0.9251510668055605,0.2774570055551393,0.861858383255836,0.21825174746157572,0.7373285322114185,0.974868110719134,0.16319427205243842,0.7905751953485275,0.740051403559315,0.6376282038826626,0.0
0.9780452303649693,0.42922865622423134,0.4589357243128026,0.10115804411745788,0.11558215889400081,0.6625228532334255,0.4769165298039062,0.8548400457069252,0.7220709092187578,0.4304845979647573,0.8082081900418778,0.3278688524590164
0.8231206519362401,0.21600418736927385,0.390493588184347,0.9101977945334089,0.9921539351768414,0.8134272430442843,0.4749030625000764,0.022850884928121373,0.770639117605713,0.3995092299791342,0.8067680874068065,0.544378698224852
0.8246407712275481,0.9380611497548258,0.06655331147323373,0.2562033544055474,0.7343093602626446,0.013325940913567313,0.91172519363999,0.6210385435244348,0.23732166815770206,0.3268688174883386,0.10765213645307788,0.2205987680848016
0.27765839507376067,0.22232127602074092,0.49836745450946385,0.8093731711004308,0.44218894710351186,0.32728402985863614,0.6834578266217103,0.6931348111239076,0.6725356039608261,0.540588364282453,0.35364630123689433,0.1577909270216962
0.6335756740350551,0.5871153503590003,0.42923866264354515,0.8074597464647129,0.974412715962649,0.7687720473084845,0.3406952663356868,0.13239355030853117,0.7548209235534407,0.5772301440682868,0.9598341929011561,0.06688963210702337
0.8223412594087258,0.5143637425097057,0.44409707856709957,0.726360325956997,0.3313850996490664,0.37420156252296854,0.22624457196756798,0.5867217126835023,0.43664463653096797,0.2451554671021967,0.45249804871446603,0.21978021978021983
0.02709958536842727,0.30821842552719136,0.9968750136741866,0.32211854265365125,0.24643675814867538,0.3330878249831841,0.8413663230658119,0.37147915989405356,0.5771227242936807,1.0,0.23061085752495517,0.9612226853606165
0.5519920879849398,0.8974402735214084,0.38220967017633256,0.6000473205372936,0.030755847239546052,0.06713196797631016,0.000916434015252543,0.9683191874309102,0.25316038602684643,0.23032124832132403,0.2621844803420659,0.8205128205128205
0.3776156446781692,0.11411187783966681,0.5887096770944084,0.951727026425541,0.3767905358619811,0.7055315991760569,0.8749166573792581,0.7851341254926926,0.4430965720127288,0.6161777067011226,0.6778064510782706,0.4377937175364829
0.7494571060787263,0.27212706137476317,0.2552348818138003,0.27756959954046156,0.3533776549538563,0.49360659247854266,0.6808824689351617,0.4352261910701204,0.001136447833339549,0.3298255958759523,0.4377174861944958,0.3198781416603198
0.4777708211222724,0.02757382459170432,0.41974503583929446,0.426297640115161,0.6010555109954655,0.7046697700238823,0.9851607911801473,0.7301123735078855,0.7721615942654733,0.6330400873551553,0.6689397225521375,0.005305039787798419
0.29989348069044186,0.719727005062717,0.465494488722639,0.06057246938507832,0.824739715494708,0.05249952462151519,0.19698609180546356,0.6582435942707737,0.3601246977498038,0.3992368249689562,0.24104717991652339,0.41958041958041953
0.5568909143197547,0.8175389016182022,0.7051885018777247,0.9271139008583765,0.17642239750582378,0.017023051452272675,0.6992721950354794,0.5253684128146322,0.8761841981794384,1.0,0.0822500626706397,0.17582417582417587
0.951365788314947,0.8472285776087156,0.37854086665179754,0.7880410400755238,0.9885281678034644,0.8249375911263412,0.9944390955702457,0.1584699960057594,0.79253661876623,1.0,0.7845711600147312,0.2455760202239075
0.9569526154208482,0.9428870749317224,0.9091997896913547,0.08623066732429141,0.7976168264052917,0.30428087173631513,0.3513071416730704,0.7446144749485839,0.7794932485106242,1.0,0.660350918641455,0.9049773755656109
0.9166150890735625,0.105404086505274,0.9147189123510112,0.5110642611426722,0.806744669983694,0.9257358642441387,0.28500508124911694,0.748626384592127,0.42158201926309113,0.44293273345340944,0.8535651227491521,0.07889546351084818
0.8455764593908658,0.3349472010546021,0.6624341431080931,0.8054810707158981,0.12276923120928152,0.840165203572574,0.2963628345143381,0.3967621308114111,0.9357419877545019,0.5732968750326699,0.8164467039374832,0.6971153846153846
0.28176416944754756,0.8191391167620251,0.4298341193407522,0.16055403751513442,0.5885684760460445,0.4302693614835047,0.300477284032046,0.5127982828211421,0.4297481475882583,0.5555164586152824,0.39529020518131247,0.4102564102564103
0.6817697177839339,0.3455656422139083,0.8769989474269786,0.9079458587315326,0.3815799824838555,0.2433101832012019,0.005063136225933462,0.8273081588058208,0.9809116781033764,0.4995844875941331,0.4795987559979079,0.34188034188034183
0.6875418911502214,0.8110848622427645,0.13821258309993933,0.31523598605308634,0.7218140116482618,0.6764339066186337,0.4056219191604389,0.9244172268790809,0.13595598638596684,0.23305914686010112,0.6738617163382261,0.3273322422258592
0.4407857402531066,0.054541578377419686,0.6662817877952484,0.9283596253637422,0.0698402816437581,0.6123734246492545,0.2152528203927334,0.9900825163405725,0.41974808136014097,0.22520892342049856,0.6117991248081126,0.3550295857988165
0.6807460978374261,0.4569242736942708,0.859461826963357,0.03596683606006468,0.8604630756672479,0.4955897664330563,0.8484593690425553,0.31467609060044055,0.811259226915343,1.0,0.654187274786162,0.0
0.11982565154100955,0.8505019626127958,0.6811207620233767,0.1587018596549441,0.4017821080497046,0.07115298474342624,0.30886990120672475,0.7686915308845181,0.42132544848710196,0.6585592613051875,0.10941548538007678,0.5724508050089445
0.6785417187705248,0.14367347727896695,0.1579259311630017,0.36355858646926054,0.5099538507920676,0.31117498921213493,0.47293825753369023,0.2665023976986739,0.8154720630464928,0.2526311587785716,0.6742711625938693,0.5023547880690739
0.5757684890452319,0.9919336881556298,0.6927350059685026,0.2925434642205359,0.7589196313295187,0.7513715101352153,0.9119331255113842,0.6808793663913049,0.3451975977609959,1.0,0.7420869760082448,0.40293040293040283
0.1898067041295648,0.687999019916498,0.3200636872032834,0.0771945946365219,0.8560911305527118,0.6024076452771108,0.48722491814013225,0.17204203807258966,0.5677177198138041,0.4612765513561378,0.6110838043998048,0.8050089445438283
0.7801133308884404,0.2295035713012632,0.4239353756391361,0.9826242920159094,0.09408087409593269,0.07829681879255446,0.4160930991061268,0.20736050753238333,0.14062066687664665,0.2972322098615954,0.36837698121889895,0.7583965330444203
0.9494051960278215,0.5524925337293407,0.4166994875896889,0.5135329118105058,0.6168819159233401,0.590555309448364,0.06408298623907238,0.372279223395344,0.8771771433258747,0.3203405429616248,0.8008959572018247,0.25641025641025633
0.28968157113019577,0.3955580307469626,0.8636617900102804,0.46769426976335304,0.16498466720663096,0.3975708736471263,0.19942163344883324,0.6158252890686856,0.8934233170058535,0.4138034141098113,0.2569963778087167,0.0
0.024381631188195807,0.8805635150440058,0.6189162415783998,0.5941429753003145,0.15238641161029676,0.6210145415923511,0.15037322349248716,0.1003809342194718,0.15205362723458649,0.2892438084776108,0.3776951785809695,0.5538461538461538
0.32952524777457426,0.8064424052878758,0.6487207827354795,0.8921034354215225,0.9325952924393811,0.4553070069168128,0.13908906375922248,0.04792240045579155,0.947709825942465,0.5594091804422765,0.5543601390842086,0.8284023668639052
0.49276443133448466,0.39687131946910825,0.9045982970619898,0.9906171255077649,0.13980632083659406,0.1142996340075012,0.0596202862975751,0.7241422560687751,0.5074238098495468,0.4900267613376683,0.3457680449349657,0.6593406593406593
0.854571483643816,0.37054214396593543,0.7302089636581959,0.5743237081617952,0.09360899843362835,0.8311598455009024,0.6195668751914414,0.806643163660009,0.6081084402987817,0.7542489351278222,0.7593786830522744,0.0
0.20732758609450985,0.47888045537625645,0.9830172049676604,0.6704510582668874,0.9049783713930358,0.9447900742527324,0.5964950049285479,0.05582534437123776,0.5668877425346923,1.0,0.6228444842857719,0.33978291647003295
0.8055855869092687,0.3870227633975666,0.7957968188899154,0.7205745520686401,0.13736114337133998,0.5557253109420585,0.5796464667409129,0.2792538488953997,0.5218526304771814,0.9511648609739284,0.6176643287843815,0.0
0.2049145771766523,0.7908299117196455,0.07395082396315689,0.502867861795467,0.10335610222715352,0.1102919218014603,0.275775968247999,0.8661323241951046,0.8823942209129645,0.2385401982345177,0.2702414432913249,0.6237006237006236
