N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
,,,,,,140,poisson,2,5.25,14
,,,,,,40,poisson,16,4.75,1
,,,,,,140,absolute_error,11,2.25,15
,,,,,,150,squared_error,15,4.5,17
,,,,,,30,absolute_error,14,3.75,11
,,,,,,150,poisson,7,2.5,16
,,,,,,120,absolute_error,14,8.5,20
,,,,,,130,poisson,16,7.0,7
,,,,,,70,squared_error,6,3.5,1
,,,,,,160,squared_error,13,1.0,11
,,,,,,130,poisson,16,7.75,4
,,,,,,180,squared_error,17,5.75,10
,,,,,,70,absolute_error,2,5.75,14
,,,,,,70,absolute_error,10,2.75,15
,,,,,,80,squared_error,7,1.25,13
,,,,,,160,poisson,1,4.5,10
,,,,,,70,poisson,9,9.5,7
,,,,,,10,squared_error,19,8.0,19
,,,,,,200,poisson,12,6.5,15
,,,,,,90,squared_error,20,9.0,17
,,,,,,30,poisson,10,3.5,3
,,,,,,70,poisson,15,1.75,5
,,,,,,180,poisson,8,8.75,16
,,,,,,130,squared_error,14,7.25,19
,,,,,,100,squared_error,18,10.0,11
,,,,,,80,poisson,11,3.0,17
,,,,,,180,poisson,7,10.0,8
,,,,,,120,poisson,20,8.25,3
,,,,,,160,absolute_error,18,0.75,14
,,,,,,190,absolute_error,16,2.5,16
,,,,,,160,squared_error,14,0.25,11
,,,,,,130,poisson,11,7.5,20
,,,,,,120,poisson,1,6.75,5
,,,,,,170,absolute_error,8,3.5,2
,,,,,,200,poisson,3,1.0,12
,,,,,,110,squared_error,19,8.5,5
,,,,,,130,absolute_error,16,4.5,13
,,,,,,100,absolute_error,9,0.5,18
,,,,,,100,squared_error,11,8.25,10
,,,,,,180,poisson,16,3.25,10
,,,,,,40,poisson,17,0.5,15
,,,,,,150,squared_error,5,7.75,3
,,,,,,110,poisson,18,4.0,5
,,,,,,10,squared_error,11,4.0,19
,,,,,,30,squared_error,1,2.25,6
,,,,,,60,poisson,16,6.75,3
,,,,,,90,absolute_error,18,2.5,14
,,,,,,110,absolute_error,2,5.0,15
,,,,,,120,squared_error,18,0.0,8
,,,,,,180,squared_error,5,4.5,20
,,,,,,10,poisson,8,1.5,17
,,,,,,30,poisson,2,3.5,19
,,,,,,100,squared_error,20,4.25,9
,,,,,,10,squared_error,5,6.0,7
,,,,,,30,absolute_error,15,5.75,6
,,,,,,60,poisson,12,2.25,6
,,,,,,60,poisson,1,7.25,15
,,,,,,180,squared_error,13,7.75,15
,,,,,,190,absolute_error,15,4.75,5
,,,,,,10,poisson,2,1.5,9
,,,,,,160,squared_error,6,3.5,4
,,,,,,130,poisson,1,8.5,13
,,,,,,180,absolute_error,7,8.75,6
,,,,,,60,poisson,4,5.0,19
,,,,,,150,absolute_error,5,2.75,5
,,,,,,110,absolute_error,3,6.5,14
,,,,,,190,absolute_error,19,1.0,10
,,,,,,30,squared_error,2,0.5,7
,,,,,,200,squared_error,11,8.25,18
,,,,,,90,absolute_error,4,9.5,9
,,,,,,90,squared_error,2,5.0,8
,,,,,,20,squared_error,15,2.5,12
,,,,,,120,absolute_error,10,8.5,14
,,,,,,150,poisson,14,5.0,15
,,,,,,190,poisson,12,6.25,6
,,,,,,50,poisson,14,4.25,6
,,,,,,20,squared_error,3,9.0,6
,,,,,,70,absolute_error,6,0.75,2
,,,,,,120,poisson,18,1.75,3
,,,,,,80,absolute_error,1,7.25,1
,,,,,,140,poisson,5,9.0,3
,,,,,,120,squared_error,2,0.5,11
,,,,,,80,squared_error,19,9.75,7
,,,,,,90,poisson,18,1.5,6
,,,,,,70,poisson,13,2.75,19
,,,,,,20,poisson,5,0.5,2
,,,,,,10,absolute_error,15,3.75,18
,,,,,,40,absolute_error,6,0.25,11
,,,,,,90,squared_error,8,3.75,11
,,,,,,40,squared_error,3,2.75,9
,,,,,,180,poisson,16,8.75,19
,,,,,,40,squared_error,11,4.0,9
,,,,,,130,squared_error,16,0.75,3
,,,,,,160,absolute_error,13,6.75,18
,,,,,,140,poisson,8,4.75,14
,,,,,,20,poisson,12,5.75,13
,,,,,,130,poisson,16,1.25,14
,,,,,,130,squared_error,12,7.25,1
,,,,,,190,absolute_error,8,5.75,16
,,,,,,20,poisson,20,3.5,8
,,,,,,190,poisson,19,8.5,15
,,,,,,130,poisson,20,4.25,17
,,,,,,80,poisson,15,10.0,4
,,,,,,10,squared_error,18,1.5,10
,,,,,,170,absolute_error,11,5.0,4
,,,,,,60,poisson,8,3.75,3
,,,,,,160,squared_error,15,7.75,14
,,,,,,80,poisson,2,8.5,17
,,,,,,20,squared_error,1,7.25,14
,,,,,,50,squared_error,13,5.25,12
,,,,,,120,poisson,1,4.0,5
,,,,,,70,absolute_error,7,2.25,4
,,,,,,140,poisson,11,6.0,14
,,,,,,90,poisson,1,4.75,11
,,,,,,50,squared_error,1,4.25,10
,,,,,,100,absolute_error,19,4.25,17
,,,,,,20,squared_error,8,8.5,20
,,,,,,140,absolute_error,12,2.75,12
,,,,,,10,absolute_error,9,9.25,2
,,,,,,80,squared_error,8,2.5,10
,,,,,,20,poisson,4,6.25,2
,,,,,,20,poisson,14,5.75,5
,,,,,,60,squared_error,14,1.0,10
,,,,,,170,poisson,2,4.5,11
,,,,,,180,poisson,18,5.75,2
,,,,,,20,absolute_error,12,7.75,2
,,,,,,70,squared_error,12,1.75,10
,,,,,,180,squared_error,6,6.5,1
,,,,,,180,absolute_error,14,8.75,10
,,,,,,120,absolute_error,4,2.5,7
,,,,,,30,poisson,17,3.25,3
,,,,,,200,squared_error,9,3.25,20
,,,,,,160,poisson,11,4.25,3
,,,,,,20,absolute_error,10,9.75,3
,,,,,,180,absolute_error,13,5.5,1
,,,,,,110,poisson,9,5.75,2
,,,,,,40,absolute_error,14,2.5,1
,,,,,,80,absolute_error,13,3.25,6
,,,,,,140,poisson,9,0.25,16
,,,,,,20,poisson,9,9.75,10
,,,,,,200,poisson,20,2.75,11
,,,,,,50,squared_error,17,7.0,5
,,,,,,150,absolute_error,16,6.5,20
,,,,,,110,absolute_error,16,4.75,17
,,,,,,30,squared_error,20,1.5,10
,,,,,,10,squared_error,18,1.5,4
,,,,,,190,poisson,12,1.25,9
,,,,,,100,squared_error,3,1.25,11
,,,,,,170,absolute_error,8,10.0,8
,,,,,,30,poisson,10,0.0,10
,,,,,,140,poisson,13,6.25,9
,,,,,,190,squared_error,6,4.0,19
,,,,,,130,squared_error,1,6.0,17
,,,,,,40,poisson,15,6.5,3
,,,,,,160,absolute_error,8,9.25,2
,,,,,,130,squared_error,12,1.25,2
,,,,,,150,absolute_error,7,6.0,13
,,,,,,190,poisson,13,6.5,17
,,,,,,120,squared_error,5,8.25,12
,,,,,,70,poisson,10,0.0,8
,,,,,,200,poisson,4,5.25,20
,,,,,,110,squared_error,15,6.5,7
,,,,,,60,absolute_error,16,5.0,5
,,,,,,180,absolute_error,2,5.0,7
,,,,,,170,absolute_error,8,0.0,12
,,,,,,190,absolute_error,6,5.75,19
,,,,,,160,absolute_error,15,10.0,7
,,,,,,30,squared_error,4,5.5,2
,,,,,,40,absolute_error,1,6.5,14
,,,,,,30,squared_error,8,5.25,1
,,,,,,10,squared_error,1,9.0,18
,,,,,,60,absolute_error,11,4.75,16
,,,,,,60,squared_error,13,3.5,14
,,,,,,200,absolute_error,6,5.25,12
,,,,,,10,poisson,12,7.0,17
,,,,,,170,squared_error,15,1.0,20
,,,,,,80,absolute_error,16,4.5,18
,,,,,,130,squared_error,20,8.75,2
,,,,,,70,poisson,1,2.5,12
,,,,,,140,poisson,7,10.0,11
,,,,,,180,poisson,10,0.0,15
,,,,,,120,squared_error,7,3.75,5
,,,,,,120,squared_error,14,3.25,5
,,,,,,150,absolute_error,5,7.0,14
,,,,,,20,absolute_error,12,3.25,9
,,,,,,90,squared_error,3,5.5,1
,,,,,,100,poisson,7,5.25,13
,,,,,,20,absolute_error,8,7.5,17
,,,,,,100,squared_error,1,8.0,3
,,,,,,120,absolute_error,4,5.25,7
,,,,,,200,absolute_error,2,7.75,3
,,,,,,70,squared_error,2,4.0,1
,,,,,,90,squared_error,12,0.25,17
,,,,,,60,squared_error,11,5.5,20
,,,,,,110,poisson,10,1.25,15
,,,,,,130,squared_error,13,2.75,19
,,,,,,180,absolute_error,1,7.75,16
,,,,,,50,absolute_error,8,8.5,10
,,,,,,30,poisson,18,7.5,3
,,,,,,90,poisson,12,7.25,8
,,,,,,170,absolute_error,4,5.0,8
,,,,,,140,squared_error,19,0.75,17
,,,,,,80,poisson,19,9.25,5
,,,,,,140,squared_error,2,10.0,3
,,,,,,40,absolute_error,12,8.0,12
,,,,,,80,absolute_error,4,9.0,7
,,,,,,150,squared_error,11,6.0,4
,,,,,,10,absolute_error,17,0.75,17
,,,,,,10,absolute_error,14,4.25,5
,,,,,,160,poisson,15,7.75,1
,,,,,,130,poisson,12,7.0,10
,,,,,,130,squared_error,2,4.5,18
,,,,,,100,absolute_error,14,5.25,16
,,,,,,10,absolute_error,2,2.5,8
,,,,,,30,absolute_error,17,1.25,1
,,,,,,160,poisson,12,9.75,17
,,,,,,50,squared_error,15,0.0,7
,,,,,,110,poisson,12,0.5,1
,,,,,,70,absolute_error,20,6.5,15
,,,,,,190,squared_error,7,7.25,15
,,,,,,100,squared_error,10,7.0,10
,,,,,,180,poisson,5,0.75,3
,,,,,,160,squared_error,11,4.0,2
,,,,,,110,absolute_error,9,2.75,14
,,,,,,40,poisson,8,0.25,9
,,,,,,150,poisson,7,8.25,12
,,,,,,80,absolute_error,8,7.5,13
,,,,,,140,absolute_error,16,0.75,9
,,,,,,60,poisson,3,1.25,9
,,,,,,160,poisson,16,6.75,2
,,,,,,20,absolute_error,13,9.5,2
,,,,,,40,squared_error,13,6.25,6
,,,,,,110,poisson,13,7.75,17
,,,,,,160,poisson,5,9.5,12
,,,,,,110,absolute_error,20,6.0,4
,,,,,,180,squared_error,5,8.25,2
,,,,,,110,absolute_error,18,7.25,5
,,,,,,30,squared_error,4,2.5,6
,,,,,,180,poisson,11,0.75,6
,,,,,,40,poisson,17,1.0,17
,,,,,,170,absolute_error,16,7.25,18
,,,,,,160,squared_error,17,4.25,14
,,,,,,160,poisson,13,6.25,14
,,,,,,190,absolute_error,3,5.75,15
,,,,,,70,squared_error,14,2.75,11
,,,,,,190,poisson,5,6.5,11
,,,,,,130,squared_error,18,4.25,8
,,,,,,160,squared_error,1,4.75,17
,,,,,,60,squared_error,12,8.75,14
,,,,,,100,squared_error,20,7.0,16
,,,,,,190,absolute_error,3,6.5,9
,,,,,,80,absolute_error,19,7.0,15
,,,,,,170,squared_error,4,6.0,4
,,,,,,190,squared_error,1,3.75,14
,,,,,,40,poisson,18,9.0,12
,,,,,,170,absolute_error,17,1.25,10
,,,,,,150,poisson,7,3.0,8
,,,,,,20,absolute_error,13,4.75,15
,,,,,,170,poisson,4,9.5,1
,,,,,,120,poisson,11,5.25,20
,,,,,,80,poisson,11,5.0,7
,,,,,,140,squared_error,8,9.5,18
,,,,,,110,squared_error,3,0.75,19
,,,,,,190,squared_error,7,7.0,13
,,,,,,110,poisson,15,8.5,5
,,,,,,190,squared_error,13,2.5,15
,,,,,,190,absolute_error,11,4.5,10
,,,,,,110,squared_error,9,0.25,4
,,,,,,40,squared_error,20,4.25,2
,,,,,,200,absolute_error,16,5.5,3
,,,,,,190,absolute_error,17,9.75,4
,,,,,,80,absolute_error,9,1.0,2
,,,,,,70,absolute_error,2,2.0,13
,,,,,,120,poisson,12,1.0,17
,,,,,,60,poisson,9,7.0,7
,,,,,,130,squared_error,14,6.0,16
,,,,,,150,poisson,10,3.75,4
,,,,,,160,absolute_error,1,5.0,17
,,,,,,20,absolute_error,7,7.5,15
,,,,,,160,poisson,2,7.25,12
,,,,,,180,absolute_error,8,9.75,19
,,,,,,150,squared_error,18,0.75,15
,,,,,,20,poisson,9,2.0,10
,,,,,,150,poisson,7,0.0,5
,,,,,,120,absolute_error,7,8.25,13
,,,,,,30,squared_error,4,1.5,5
,,,,,,30,squared_error,4,9.5,4
,,,,,,60,squared_error,10,1.5,17
,,,,,,70,absolute_error,19,2.5,19
,,,,,,140,squared_error,1,4.5,15
,,,,,,20,absolute_error,2,3.5,19
,,,,,,10,squared_error,8,2.5,14
,,,,,,120,absolute_error,7,4.0,7
,,,,,,40,absolute_error,2,3.5,6
,,,,,,30,poisson,18,4.25,9
,,,,,,130,absolute_error,4,1.0,3
,,,,,,170,absolute_error,4,0.5,6
,,,,,,20,poisson,16,9.25,13
,,,,,,180,poisson,2,9.5,12
,,,,,,120,squared_error,4,5.25,7
,,,,,,70,poisson,12,0.75,7
,,,,,,150,absolute_error,18,8.75,15
,,,,,,100,squared_error,1,5.5,11
,,,,,,160,squared_error,9,10.0,2
,,,,,,30,absolute_error,14,8.0,6
,,,,,,130,absolute_error,10,0.5,19
,,,,,,150,poisson,11,9.25,14
,,,,,,100,squared_error,10,2.0,12
,,,,,,180,poisson,3,9.75,11
,,,,,,70,absolute_error,13,7.75,1
,,,,,,50,absolute_error,20,4.75,10
,,,,,,140,poisson,20,1.25,7
,,,,,,20,poisson,12,2.0,5
,,,,,,100,squared_error,1,8.25,6
,,,,,,170,squared_error,1,5.25,15
,,,,,,10,absolute_error,18,1.0,8
,,,,,,130,poisson,10,1.5,10
,,,,,,200,squared_error,7,7.5,12
,,,,,,90,squared_error,20,5.25,13
,,,,,,100,absolute_error,15,0.25,4
,,,,,,160,absolute_error,13,8.0,13
,,,,,,190,absolute_error,2,1.75,4
,,,,,,80,poisson,8,3.0,13
,,,,,,160,squared_error,11,4.25,7
,,,,,,190,squared_error,9,3.25,20
,,,,,,60,poisson,5,8.0,9
,,,,,,110,poisson,20,1.25,2
,,,,,,140,absolute_error,2,3.0,16
,,,,,,90,poisson,19,8.75,5
,,,,,,10,absolute_error,6,5.25,5
,,,,,,90,poisson,8,6.0,8
,,,,,,20,poisson,12,7.25,14
,,,,,,190,squared_error,2,6.0,18
,,,,,,30,poisson,2,2.75,6
,,,,,,150,absolute_error,3,0.0,18
,,,,,,40,absolute_error,19,2.5,2
,,,,,,70,squared_error,4,0.25,14
,,,,,,60,poisson,16,9.0,18
,,,,,,160,absolute_error,16,7.0,15
,,,,,,120,absolute_error,8,5.5,17
,,,,,,110,absolute_error,6,8.0,19
,,,,,,150,squared_error,11,4.0,12
,,,,,,100,squared_error,5,0.75,16
,,,,,,30,absolute_error,9,2.75,15
,,,,,,170,poisson,16,1.0,8
,,,,,,140,absolute_error,18,9.75,14
,,,,,,120,poisson,12,6.75,12
,,,,,,40,absolute_error,8,1.0,7
,,,,,,100,absolute_error,9,5.25,8
,,,,,,200,poisson,10,4.0,17
,,,,,,50,squared_error,13,8.5,10
,,,,,,200,poisson,9,7.0,15
,,,,,,140,poisson,11,7.75,15
,,,,,,10,squared_error,1,2.75,19
,,,,,,60,poisson,19,1.0,5
,,,,,,180,absolute_error,6,7.25,10
,,,,,,30,squared_error,1,4.25,18
,,,,,,190,poisson,13,2.25,12
,,,,,,80,squared_error,19,0.25,12
,,,,,,190,absolute_error,9,3.5,16
,,,,,,30,squared_error,20,4.0,16
,,,,,,130,squared_error,7,8.25,4
,,,,,,50,absolute_error,2,0.75,10
,,,,,,100,absolute_error,6,9.25,1
,,,,,,160,absolute_error,17,2.75,4
,,,,,,50,poisson,16,1.0,19
,,,,,,150,squared_error,11,2.25,11
,,,,,,120,squared_error,16,10.0,10
,,,,,,20,squared_error,1,9.5,13
,,,,,,50,absolute_error,4,7.75,14
,,,,,,10,absolute_error,9,2.0,10
,,,,,,120,squared_error,1,8.75,5
,,,,,,20,absolute_error,1,1.0,2
,,,,,,100,poisson,10,2.25,8
,,,,,,110,absolute_error,5,7.75,8
,,,,,,170,absolute_error,20,1.75,9
,,,,,,190,squared_error,5,6.75,10
,,,,,,40,poisson,8,8.0,6
,,,,,,170,poisson,13,9.5,4
,,,,,,110,absolute_error,2,8.75,6
,,,,,,60,absolute_error,10,3.5,4
,,,,,,170,poisson,2,4.0,17
,,,,,,160,squared_error,18,6.75,12
,,,,,,170,squared_error,6,1.75,20
,,,,,,100,absolute_error,13,8.0,13
,,,,,,60,poisson,17,4.25,3
,,,,,,150,poisson,15,1.5,11
,,,,,,140,absolute_error,18,1.75,4
,,,,,,80,squared_error,9,0.75,7
,,,,,,200,absolute_error,14,0.25,20
,,,,,,100,absolute_error,11,1.75,20
,,,,,,160,absolute_error,2,0.25,11
,,,,,,70,poisson,2,5.25,14
,,,,,,200,absolute_error,8,4.0,18
,,,,,,140,absolute_error,13,7.75,1
,,,,,,200,absolute_error,9,9.5,17
,,,,,,190,absolute_error,4,0.25,14
,,,,,,160,poisson,12,5.5,10
,,,,,,160,poisson,6,5.0,6
,,,,,,30,squared_error,5,7.0,18
,,,,,,70,squared_error,1,1.25,13
,,,,,,180,poisson,7,1.75,13
,,,,,,20,squared_error,1,9.5,11
,,,,,,90,absolute_error,20,3.75,4
,,,,,,30,squared_error,3,8.25,12
,,,,,,50,absolute_error,5,4.5,17
,,,,,,60,absolute_error,13,3.5,10
,,,,,,80,poisson,16,8.75,16
,,,,,,180,squared_error,7,0.0,1
,,,,,,20,squared_error,6,7.0,15
,,,,,,90,poisson,4,6.25,7
,,,,,,40,squared_error,1,0.25,11
,,,,,,80,poisson,13,9.25,20
,,,,,,70,poisson,13,6.5,16
,,,,,,190,absolute_error,2,5.0,9
,,,,,,160,absolute_error,18,6.5,16
,,,,,,100,poisson,10,9.0,18
,,,,,,120,squared_error,19,7.75,11
,,,,,,70,poisson,15,3.75,10
,,,,,,180,poisson,3,3.75,14
,,,,,,70,absolute_error,12,1.5,5
,,,,,,10,squared_error,1,0.0,16
,,,,,,50,absolute_error,9,5.5,16
,,,,,,190,absolute_error,16,0.5,5
,,,,,,40,absolute_error,8,9.5,8
,,,,,,130,squared_error,1,6.25,15
,,,,,,80,squared_error,11,4.5,1
,,,,,,200,poisson,20,7.75,17
,,,,,,140,squared_error,11,0.0,5
,,,,,,120,absolute_error,4,0.0,9
,,,,,,60,squared_error,17,3.25,9
,,,,,,170,poisson,12,6.25,3
,,,,,,200,absolute_error,7,9.0,4
,,,,,,110,poisson,20,7.5,11
,,,,,,120,absolute_error,2,5.5,5
,,,,,,60,poisson,4,2.25,11
,,,,,,130,absolute_error,16,4.0,9
,,,,,,30,absolute_error,15,1.75,8
,,,,,,160,poisson,3,7.75,12
,,,,,,190,poisson,19,1.0,13
,,,,,,80,absolute_error,8,0.5,17
,,,,,,170,squared_error,14,3.25,16
,,,,,,70,poisson,20,0.25,5
,,,,,,60,poisson,17,4.25,17
,,,,,,40,squared_error,5,4.25,6
,,,,,,100,absolute_error,10,0.5,3
,,,,,,120,poisson,6,2.5,20
,,,,,,150,absolute_error,1,0.0,20
,,,,,,190,absolute_error,5,8.5,2
,,,,,,120,absolute_error,2,3.5,3
,,,,,,100,squared_error,8,8.25,10
,,,,,,200,poisson,19,2.25,8
,,,,,,100,poisson,10,5.25,16
,,,,,,160,squared_error,5,3.75,11
,,,,,,130,poisson,20,0.5,12
,,,,,,120,squared_error,10,0.75,16
,,,,,,80,absolute_error,11,8.0,14
,,,,,,80,squared_error,20,4.75,20
,,,,,,140,squared_error,19,4.25,19
,,,,,,130,absolute_error,1,5.75,14
,,,,,,80,absolute_error,10,8.5,8
,,,,,,20,poisson,20,2.5,10
,,,,,,60,poisson,5,9.0,16
,,,,,,50,absolute_error,6,5.25,1
,,,,,,70,absolute_error,4,4.75,11
,,,,,,100,absolute_error,5,3.0,11
,,,,,,200,absolute_error,7,3.5,10
,,,,,,170,absolute_error,14,9.25,9
,,,,,,120,squared_error,2,1.25,4
,,,,,,30,absolute_error,4,4.0,8
,,,,,,60,absolute_error,5,3.25,12
,,,,,,180,absolute_error,12,7.5,19
,,,,,,190,squared_error,4,10.0,18
,,,,,,180,poisson,14,3.0,9
,,,,,,60,poisson,17,8.75,18
,,,,,,140,squared_error,8,2.25,1
,,,,,,90,squared_error,6,7.0,19
,,,,,,180,squared_error,11,2.25,9
,,,,,,140,poisson,1,3.5,13
,,,,,,50,absolute_error,15,6.0,17
,,,,,,160,absolute_error,6,8.75,7
,,,,,,190,poisson,18,8.5,14
,,,,,,160,absolute_error,1,7.25,13
,,,,,,190,squared_error,11,9.75,5
,,,,,,70,poisson,17,5.0,6
,,,,,,170,poisson,14,0.25,5
,,,,,,80,poisson,18,1.0,1
,,,,,,200,squared_error,10,2.75,16
,,,,,,20,squared_error,8,3.0,5
,,,,,,130,absolute_error,5,8.0,19
,,,,,,40,poisson,1,8.5,18
,,,,,,50,squared_error,4,1.5,4
,,,,,,20,squared_error,8,1.75,14
,,,,,,30,poisson,18,1.75,19
,,,,,,160,poisson,17,1.75,15
,,,,,,20,absolute_error,20,0.0,6
,,,,,,160,squared_error,19,8.75,15
,,,,,,50,absolute_error,4,5.5,17
,,,,,,190,absolute_error,1,7.5,3
,,,,,,40,poisson,20,0.25,5
,,,,,,70,poisson,17,2.5,8
,,,,,,170,poisson,13,8.0,4
,,,,,,140,poisson,5,1.75,1
,,,,,,120,squared_error,20,0.0,15
,,,,,,130,poisson,1,5.25,18
,,,,,,130,absolute_error,19,7.0,14
,,,,,,70,absolute_error,10,7.0,13
,,,,,,110,squared_error,5,7.5,17
,,,,,,140,poisson,17,4.75,9
,,,,,,40,absolute_error,10,9.25,13
,,,,,,180,squared_error,9,6.25,3
,,,,,,50,absolute_error,12,0.5,3
,,,,,,40,absolute_error,10,2.0,12
,,,,,,140,absolute_error,20,8.25,13
,,,,,,120,absolute_error,12,1.75,17
,,,,,,110,poisson,14,1.0,4
,,,,,,160,absolute_error,15,1.25,8
,,,,,,160,absolute_error,19,3.5,19
,,,,,,80,poisson,5,5.0,19
,,,,,,150,absolute_error,17,3.0,16
,,,,,,80,poisson,2,1.25,12
,,,,,,180,absolute_error,20,4.5,9
,,,,,,60,absolute_error,20,0.0,8
,,,,,,10,poisson,6,9.25,19
,,,,,,30,poisson,14,3.5,14
,,,,,,20,poisson,12,9.5,10
,,,,,,40,squared_error,12,9.0,10
,,,,,,40,poisson,4,3.25,4
,,,,,,10,poisson,13,0.75,8
,,,,,,120,poisson,7,0.25,4
,,,,,,30,absolute_error,15,0.0,13
,,,,,,110,poisson,9,6.0,11
,,,,,,90,squared_error,12,6.5,15
,,,,,,100,squared_error,9,4.75,14
,,,,,,110,poisson,17,2.25,10
,,,,,,100,squared_error,16,6.25,12
,,,,,,70,absolute_error,1,8.25,18
,,,,,,20,absolute_error,13,1.75,13
,,,,,,190,poisson,17,5.25,11
,,,,,,90,poisson,20,1.25,9
,,,,,,90,absolute_error,9,8.0,10
,,,,,,80,poisson,17,5.5,3
,,,,,,90,poisson,19,2.5,10
,,,,,,200,absolute_error,5,7.25,4
,,,,,,170,poisson,1,2.75,16
,,,,,,10,poisson,17,5.25,11
,,,,,,130,squared_error,3,1.5,4
,,,,,,90,squared_error,5,9.25,7
,,,,,,10,squared_error,5,2.5,11
,,,,,,130,poisson,10,0.75,18
,,,,,,80,squared_error,7,1.0,5
,,,,,,10,squared_error,5,2.0,15
,,,,,,20,squared_error,19,9.75,6
,,,,,,140,absolute_error,8,1.75,10
,,,,,,50,squared_error,8,9.5,11
,,,,,,110,poisson,9,9.5,5
,,,,,,200,absolute_error,12,3.0,18
,,,,,,30,squared_error,3,8.25,11
,,,,,,20,poisson,8,8.25,19
,,,,,,150,poisson,12,4.5,15
,,,,,,70,absolute_error,18,2.75,8
,,,,,,60,absolute_error,16,8.75,6
,,,,,,10,absolute_error,7,10.0,15
,,,,,,170,poisson,12,1.5,1
,,,,,,170,poisson,6,4.0,3
,,,,,,50,squared_error,12,2.75,12
,,,,,,190,squared_error,2,5.0,9
,,,,,,170,squared_error,19,9.25,19
,,,,,,90,poisson,1,1.25,4
,,,,,,120,absolute_error,9,5.0,2
,,,,,,80,absolute_error,6,6.0,11
,,,,,,150,poisson,19,0.75,19
,,,,,,120,poisson,1,10.0,13
,,,,,,30,absolute_error,2,9.25,16
,,,,,,60,absolute_error,19,0.75,10
,,,,,,120,poisson,2,6.0,7
,,,,,,110,squared_error,10,10.0,18
,,,,,,150,poisson,6,0.5,1
,,,,,,120,poisson,19,8.0,11
,,,,,,120,squared_error,5,6.5,10
,,,,,,140,absolute_error,18,2.75,11
,,,,,,110,poisson,14,2.75,11
,,,,,,60,absolute_error,2,5.75,3
,,,,,,120,absolute_error,10,3.5,16
,,,,,,10,poisson,3,3.5,7
,,,,,,90,poisson,20,4.0,20
,,,,,,200,absolute_error,4,6.0,17
,,,,,,180,squared_error,7,3.25,19
,,,,,,120,absolute_error,9,4.25,18
,,,,,,160,absolute_error,12,8.5,15
,,,,,,60,absolute_error,2,4.5,13
,,,,,,130,squared_error,1,9.5,2
,,,,,,50,poisson,14,3.0,8
,,,,,,170,squared_error,2,3.5,3
,,,,,,110,squared_error,5,1.25,9
,,,,,,130,squared_error,7,8.5,20
,,,,,,30,poisson,16,6.0,8
,,,,,,80,squared_error,19,3.25,15
,,,,,,80,poisson,5,5.0,8
,,,,,,60,poisson,3,0.5,19
,,,,,,40,poisson,15,8.0,7
,,,,,,80,absolute_error,11,9.75,2
,,,,,,130,squared_error,11,3.5,9
,,,,,,100,squared_error,16,6.5,18
,,,,,,160,absolute_error,19,7.0,3
,,,,,,120,squared_error,14,8.0,16
,,,,,,30,absolute_error,14,8.25,16
,,,,,,130,poisson,2,4.5,19
,,,,,,20,squared_error,14,9.5,9
,,,,,,160,poisson,19,7.0,17
,,,,,,170,poisson,15,1.0,16
,,,,,,60,squared_error,1,7.0,16
,,,,,,190,squared_error,3,9.75,9
,,,,,,140,squared_error,11,8.5,13
,,,,,,10,squared_error,16,6.0,11
,,,,,,200,squared_error,6,3.5,19
,,,,,,150,squared_error,18,8.0,10
,,,,,,110,squared_error,19,6.75,10
,,,,,,20,poisson,3,3.5,2
,,,,,,150,absolute_error,16,2.25,16
,,,,,,170,squared_error,5,9.75,20
,,,,,,70,squared_error,9,4.25,16
,,,,,,130,squared_error,14,9.25,18
,,,,,,70,squared_error,8,9.5,3
,,,,,,180,poisson,5,0.0,11
,,,,,,120,poisson,8,8.75,15
,,,,,,10,squared_error,18,0.0,3
,,,,,,120,poisson,5,1.75,5
,,,,,,20,poisson,11,5.25,7
,,,,,,10,poisson,12,2.0,16
,,,,,,160,poisson,4,6.75,16
,,,,,,200,poisson,12,3.75,12
,,,,,,120,squared_error,18,5.75,14
,,,,,,130,poisson,1,5.0,7
,,,,,,100,absolute_error,6,0.25,8
,,,,,,60,squared_error,20,2.75,5
,,,,,,160,poisson,16,8.25,2
,,,,,,70,poisson,17,2.25,2
,,,,,,110,absolute_error,17,7.0,15
,,,,,,10,squared_error,7,7.75,1
,,,,,,10,absolute_error,3,8.75,13
,,,,,,70,poisson,10,4.25,17
,,,,,,60,absolute_error,10,3.25,8
,,,,,,90,absolute_error,13,6.75,15
,,,,,,200,poisson,8,8.75,13
,,,,,,80,poisson,16,4.5,13
,,,,,,60,poisson,2,8.25,20
,,,,,,80,squared_error,3,5.75,7
,,,,,,200,squared_error,11,1.0,5
,,,,,,30,squared_error,12,5.5,16
,,,,,,70,squared_error,19,7.75,19
,,,,,,190,absolute_error,1,8.5,1
,,,,,,120,poisson,16,4.75,6
,,,,,,60,absolute_error,20,4.75,17
,,,,,,170,absolute_error,3,5.75,14
,,,,,,100,poisson,2,3.0,4
,,,,,,110,squared_error,6,5.25,15
,,,,,,110,absolute_error,16,1.5,6
,,,,,,90,squared_error,5,4.0,6
,,,,,,100,squared_error,18,7.75,17
,,,,,,100,poisson,16,0.75,3
,,,,,,140,poisson,4,7.75,17
,,,,,,140,absolute_error,6,7.75,10
